,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
13512,14286,ZNF713,ENSG00000178665,0.003575205057859421,4.8475232389352166e-15,6.965845306357064e-14,105,1
9026,9471,SH2D6,ENSG00000152292,0.003570061746156878,2.471339994328334e-06,1.5778025813371982e-05,36,1
1239,1290,TIPIN,ENSG00000075131,0.003563572251804858,1.4221421570387374e-95,1.3236750554041772e-93,1099,1
17288,20307,L1TD1,ENSG00000240563,0.0035616052436067704,2.4311699170808883e-05,0.00013463585502746954,47,1
16413,17827,LINC02898,ENSG00000205086,0.0035570509293500114,0.0037017639806550006,0.012990534803691884,34,1
9321,9784,AK9,ENSG00000155085,0.0035541785077307137,6.049231762788969e-31,1.771864434544705e-29,299,1
7675,8041,SPATA22,ENSG00000141255,0.0035364187686987543,4.970778472645089e-08,3.9184950160971776e-07,46,1
12258,12905,CLDN20,ENSG00000171217,0.0035359657679994902,0.005580640912704491,0.018550875956372292,12,1
6008,6281,GATA5,ENSG00000130700,0.0035269680122534436,0.0115316561057223,0.03472679321299673,15,1
3561,3722,SNX15,ENSG00000110025,0.0035256212344393135,8.088318272993503e-08,6.213129612635478e-07,80,1
5168,5389,MAGEA9,ENSG00000123584,0.003516395886739095,0.007719514981344523,0.02458232488675463,15,1
13621,14404,FAM156B,ENSG00000179304,0.0035062842071056366,0.015280674225563968,0.04410301315912811,17,1
567,595,BARX2,ENSG00000043039,0.0035003317703663464,1.2503664201395866e-07,9.373147456941726e-07,71,1
15858,17007,ZNF273,ENSG00000198039,0.0034823413209422774,2.2308245117063389e-10,2.22790840123352e-09,138,1
12766,13465,TDRD12,ENSG00000173809,0.0034727443908822947,0.0005128439966553953,0.002208951731894134,29,1
9724,10208,PLA2G2F,ENSG00000158786,0.0034713362428275022,0.01246081532910671,0.03712731717167706,11,1
17010,19633,C1QTNF5,ENSG00000223953,0.003468179318588227,0.00039287386663427044,0.0017349776253316113,32,1
7843,8217,CFAP74,ENSG00000142609,0.003462689076988106,4.526046705094924e-19,8.224934825036722e-18,234,1
15508,16590,XRCC2,ENSG00000196584,0.003461717007060846,8.479553317236157e-10,8.010360104319535e-09,108,1
3120,3254,MINDY4,ENSG00000106125,0.003460417921900319,6.959322991470327e-42,2.5989031847576355e-40,554,1
15771,16898,KLHL14,ENSG00000197705,0.0034536573415001235,0.0069605753784680695,0.022505573997459095,12,1
18025,24056,NBPF26,ENSG00000273136,0.003442034377036868,0.0034639414772093045,0.012256818009669976,37,1
12585,13268,HOXC5,ENSG00000172789,0.00343779552107056,0.0013775597487879507,0.005398361947804202,12,1
12511,13184,PRSS27,ENSG00000172382,0.0034353229448968814,6.7726786502049426e-15,9.604318308596893e-14,213,1
15930,17093,ZNF813,ENSG00000198346,0.003434763583418441,3.822208372248651e-07,2.6945026033660614e-06,73,1
11700,12305,GFRA2,ENSG00000168546,0.0034332521525876863,0.01155661588936871,0.03476902753836543,14,1
15694,16809,ZNF860,ENSG00000197385,0.0034247435143460398,0.005395976303156902,0.018008849926225874,23,1
2218,2311,CTSG,ENSG00000100448,0.003424700698815286,1.0602622589870124e-08,9.054945869019963e-08,96,1
12611,13295,MRGPRF,ENSG00000172935,0.0034113673227173943,0.0075650306116814055,0.024191210550364533,35,1
7752,8120,FBXO15,ENSG00000141665,0.0034078374429016697,0.0028447387401032537,0.010320761681545956,49,1
2020,2101,MAGEB2,ENSG00000099399,0.0033979074408610663,0.0001963529624438358,0.0009156479957706442,21,1
14877,15845,BCDIN3D,ENSG00000186666,0.0033922839623231156,7.273582382049406e-15,1.0298718653070109e-13,130,1
17123,19882,STMND1,ENSG00000230873,0.00337780624219816,8.836406162201828e-05,0.00044220617737481633,73,1
14467,15375,ZNF93,ENSG00000184635,0.0033674370295003705,1.8812527125998754e-11,2.0606122902169244e-10,92,1
17168,19988,,ENSG00000233795,0.003363386546093297,1.8638732874603965e-36,6.157834342139429e-35,415,1
15184,16218,KRTDAP,ENSG00000188508,0.003360646517306078,2.9387422450476718e-09,2.6440028363687002e-08,61,1
8760,9182,CHEK1,ENSG00000149554,0.0033486045440266417,4.8211930786229135e-18,8.254098626482702e-17,261,1
15346,16402,TOGARAM2,ENSG00000189350,0.0033485242647343667,5.3667320882656675e-05,0.00027813566865584873,58,1
8772,9194,C20orf144,ENSG00000149609,0.0033417240095635257,2.9299755958153296e-05,0.0001598453809130315,36,1
17940,23208,GABRQ,ENSG00000268089,0.003339612390846014,0.011543674568292535,0.034739014752045286,16,1
4980,5198,ZSCAN20,ENSG00000121903,0.003334789409064779,0.00014928590129311176,0.0007130258624929662,51,1
10757,11291,TLX3,ENSG00000164438,0.0033251480622725053,0.013793830525528655,0.04039669006805517,11,1
17614,20991,CAPNS2,ENSG00000256812,0.0033224968811367997,1.7430706487952788e-07,1.2769054501122745e-06,101,1
12653,13339,MTX1,ENSG00000173171,0.003313891449305293,6.094283676863703e-32,1.8258951878917134e-30,438,1
7694,8060,PRELID3A,ENSG00000141391,0.003310421947389841,0.00833151898789797,0.026262116582791328,24,1
9306,9769,EME1,ENSG00000154920,0.003296816668340138,0.0020002021020814865,0.007546441511062991,35,1
9778,10266,IGF2BP1,ENSG00000159217,0.0032879586612421367,2.0796094926662534e-05,0.00011634356757903799,63,1
17870,22519,CFAP298-TCP10L,ENSG00000265590,0.0032623235688165383,0.0028289734676672142,0.010271417629998567,27,1
18150,24434,F8A3,ENSG00000277150,0.0032603047743794463,0.00010951761347985829,0.0005369291338948347,84,1
17043,19696,NTF4,ENSG00000225950,0.0032487042052181145,0.010998185380855072,0.03337129358652302,19,1
4368,4555,OPRD1,ENSG00000116329,0.0032452957179301824,6.182502115261788e-05,0.0003170088332926178,39,1
10977,11526,PHYHIPL,ENSG00000165443,0.003242473816499114,0.012740805473457016,0.03783858263059731,8,1
3972,4149,GRM6,ENSG00000113262,0.003241442386870799,0.00017849569292500294,0.0008379152650980168,46,1
3665,3828,SYT10,ENSG00000110975,0.0032385079299702365,0.012068992906722684,0.03612050029131724,17,1
11923,12539,GKN1,ENSG00000169605,0.0032284725457429886,0.0008847134115426928,0.0036145510503669373,14,1
16329,17679,POU5F1,ENSG00000204531,0.00322269011909763,0.004198046365987025,0.014439200556506864,24,1
15472,16550,ZNF775,ENSG00000196456,0.0032220917753875257,0.007460809884027628,0.02391214997964177,20,1
7508,7862,SYT16,ENSG00000139973,0.003217317909002304,0.0015725904029073989,0.006084491602996089,30,1
15764,16886,ZNF433,ENSG00000197647,0.003212445881217718,0.004960845704425464,0.016754847455580275,36,1
2534,2644,PCYT1B,ENSG00000102230,0.003211600830157598,0.0012032691639870278,0.0047611444520643375,15,1
1891,1969,GEMIN2,ENSG00000092208,0.0032097694221074166,2.841269151088253e-11,3.05736567807243e-10,184,1
18325,25275,POLR2J3,ENSG00000285437,0.0032060955068454367,5.008985951078712e-38,1.700829007388505e-36,406,1
9078,9524,CATSPER3,ENSG00000152705,0.0031912514939904215,0.007038688648274166,0.022714078679119166,10,1
17393,20468,UGT1A7,ENSG00000244122,0.003185504348948598,0.01473146223948834,0.042713045419136744,16,1
16874,18832,CYB5RL,ENSG00000215883,0.003183879256248474,7.760638958928565e-08,5.971425763781543e-07,125,1
2577,2687,SGCG,ENSG00000102683,0.003179708030074835,0.017511524729390153,0.049650737194695815,8,1
17939,23196,NBPF12,ENSG00000268043,0.0031687698343343903,2.5832272461739493e-06,1.646942099646924e-05,57,1
8729,9148,HTR3B,ENSG00000149305,0.003167918546402708,0.00011734863687204021,0.0005718056353137735,47,1
14488,15404,DYNLT2,ENSG00000184786,0.003162111418369489,0.0010396464755851825,0.004176809328731356,39,1
12555,13234,AGAP5,ENSG00000172650,0.003158369459784948,0.007115057600190248,0.022932272131673124,13,1
17190,20035,,ENSG00000234798,0.0031496079540566393,1.9867408839789318e-09,1.8087825644805208e-08,76,1
5182,5404,EXOSC9,ENSG00000123737,0.003149056517526547,4.4454733033016084e-29,1.2331648788099589e-27,373,1
17570,20873,HTD2,ENSG00000255154,0.003137761652469635,1.6805286004788366e-08,1.4025567782603527e-07,125,1
17842,22323,GJA5,ENSG00000265107,0.0031296570018372115,2.2307295307783254e-05,0.00012421092218752315,68,1
6392,6692,TBC1D8B,ENSG00000133138,0.0031294157147727986,1.5729801799923816e-08,1.3169938164538953e-07,93,1
8151,8537,FANCD2,ENSG00000144554,0.003120347263014063,8.292952618726805e-12,9.397996243323528e-11,141,1
15230,16270,RBM34,ENSG00000188739,0.003118713718583012,9.32094167218646e-13,1.1424384124412496e-11,171,1
16746,18634,TTLL3,ENSG00000214021,0.003114730874397631,1.1238828774265718e-10,1.156426287345321e-09,116,1
12077,12702,CST5,ENSG00000170367,0.0031117431287254606,0.008653101950471585,0.02711827420485319,35,1
16228,17501,SPANXA2,ENSG00000203926,0.0031024120174921476,0.012678483688318731,0.03768519060167009,13,1
18104,24312,H3C1,ENSG00000275714,0.003076686022373346,0.009523553377962254,0.029467410519459315,13,1
17998,23877,LIX1L,ENSG00000271601,0.003071131597140006,9.99085253046854e-23,2.1577417196545483e-21,280,1
13235,13987,SOX11,ENSG00000176887,0.003070396645104184,0.00571981843937789,0.01894483217204353,17,1
14184,15043,PRORY,ENSG00000183146,0.0030673681093113764,0.00900310835086698,0.028060682427587445,14,1
8745,9165,MTA2,ENSG00000149480,0.003041170939895106,3.861392605730552e-14,5.186995957412117e-13,162,1
10298,10813,MEMO1,ENSG00000162959,0.003025521608916196,5.980196539381469e-21,1.1997033232614727e-19,176,1
15450,16524,ZNF774,ENSG00000196391,0.003022730455137371,3.285794462838805e-06,2.068967282644654e-05,89,1
13738,14535,SLC9A4,ENSG00000180251,0.0030220871577497387,0.00032742333404099487,0.0014668053391096217,61,1
15692,16807,DACT3,ENSG00000197380,0.0030213673275952435,7.342016264161058e-17,1.1829807576419786e-15,245,1
10121,10633,LBHD1,ENSG00000162194,0.0030064970287012644,5.695725358986732e-06,3.466207108608719e-05,116,1
5307,5535,AARS2,ENSG00000124608,0.0029971297725895855,1.49642366089332e-08,1.2546147346200235e-07,107,1
11018,11568,DACT1,ENSG00000165617,0.0029930268517798847,0.007304743989822067,0.023469385981667673,18,1
16429,17850,,ENSG00000205212,0.0029777145412351403,0.011846847891313263,0.035534729745643714,28,1
15188,16222,CFAP77,ENSG00000188523,0.0029711777193320763,0.0010518349715696223,0.004221152558262332,37,1
10426,10948,CXCR1,ENSG00000163464,0.0029700772215922673,0.01107599529984859,0.03356850410215269,15,1
13249,14001,FUT2,ENSG00000176920,0.002968195970956381,7.730128242912335e-09,6.70798066550121e-08,154,1
1388,1441,PKD2L2,ENSG00000078795,0.0029664956742808933,0.002100469313280492,0.00788740637483332,21,1
5057,5277,CCZ1,ENSG00000122674,0.0029643584195881674,3.1372359278622353e-12,3.7088560911206925e-11,146,1
1212,1263,NCBP3,ENSG00000074356,0.002962870209624893,8.761923864873363e-42,3.25879586179144e-40,475,1
12846,13559,EXO1,ENSG00000174371,0.0029563537682406604,6.209097733271593e-05,0.00031801680457337414,64,1
16113,17297,MT-ND1,ENSG00000198888,0.002956039303963106,0.0,0.0,6901,1
15571,16665,PATE2,ENSG00000196844,0.002953286049887538,0.009680079865158845,0.029850982914152807,16,1
11308,11870,RBPMS2,ENSG00000166831,0.0029487254925900036,0.0005182960537846237,0.002229293089888543,36,1
13154,13886,ACBD7,ENSG00000176244,0.0029466372448951005,0.0032524089757375086,0.011597855110681244,40,1
17978,23796,FMC1-LUC7L2,ENSG00000269955,0.002939097547701969,2.1426074968600296e-23,4.73906526687883e-22,314,1
15873,17022,ZBTB14,ENSG00000198081,0.0029351268761924334,4.23019162486777e-06,2.6222039767943012e-05,70,1
6783,7098,CCDC102A,ENSG00000135736,0.0029275951612936823,0.01314927305895918,0.03885031756511046,38,1
13078,13804,TOMM5,ENSG00000175768,0.0029274226894181457,8.628235380757941e-75,6.132066819440993e-73,943,1
14750,15702,ZNF284,ENSG00000186026,0.002922707444263829,0.0002790183646681026,0.0012684111241503342,36,1
17631,21032,,ENSG00000257524,0.0029200367335128203,5.303773906860737e-24,1.2035890885668128e-22,329,1
8300,8695,GTF2H2,ENSG00000145736,0.0029165375046432017,0.0007650730840673284,0.0031638204937885733,40,1
18156,24444,,ENSG00000277263,0.0029138789032917144,2.831061626228072e-20,5.498977328232831e-19,478,1
16673,18538,TSGA13,ENSG00000213265,0.002913091968941061,0.0034296073105161582,0.012151744859057833,38,1
11146,11702,DEPDC4,ENSG00000166153,0.002912753782070735,4.7674682452585225e-05,0.00024890745371600306,68,1
12431,13093,ZNF554,ENSG00000172006,0.002901361872241876,7.517729438670024e-07,5.116744134649353e-06,107,1
16411,17825,TMEM231,ENSG00000205084,0.0029006595357080524,1.6973297891470875e-05,9.647315255362987e-05,89,1
8125,8510,CDCA7,ENSG00000144354,0.0028948033519830747,5.6455489611235574e-11,5.969826167887056e-10,211,1
8560,8971,FAM135B,ENSG00000147724,0.0028916919603943826,0.003759725326397922,0.01316873420913702,20,1
13887,14697,HEPHL1,ENSG00000181333,0.0028875550255179406,0.002210943982375584,0.008253230631278238,40,1
1008,1045,PRR11,ENSG00000068489,0.0028854699932225718,3.241580233701394e-15,4.7285294483014125e-14,279,1
5230,5452,SRSF6,ENSG00000124193,0.0028852934046881273,3.0573848786404862e-43,1.1728077224843506e-41,768,1
11218,11779,CRABP1,ENSG00000166426,0.002882281189848637,3.564766013744775e-05,0.00019168196371854604,29,1
10347,10866,C1QTNF7,ENSG00000163145,0.0028786680528095792,0.0004006057856731006,0.001767021334159724,35,1
3512,3671,AADAT,ENSG00000109576,0.0028615886345505714,0.001715716854669419,0.006573210248060691,40,1
15093,16115,S100A3,ENSG00000188015,0.0028520529237339052,1.0531963828717246e-08,9.002987821135637e-08,118,1
5030,5249,TRMT13,ENSG00000122435,0.0028483573784769483,5.0097912811343025e-21,1.0105559178314474e-19,264,1
16823,18744,LRRC69,ENSG00000214954,0.0028373666064835145,1.1629929849701239e-06,7.731921454826756e-06,87,1
16716,18596,DDX47,ENSG00000213782,0.00282768732417495,1.0260426475691633e-08,8.779056456289397e-08,124,1
8980,9416,CENPJ,ENSG00000151849,0.0028148616011452487,3.3551231465544293e-07,2.381708788820055e-06,127,1
7038,7369,SPAG8,ENSG00000137098,0.0028125028677132664,0.001164839704664365,0.004629063897859947,49,1
11761,12372,ANKRD49,ENSG00000168876,0.002810151309525366,3.075853093889648e-21,6.225037784719712e-20,417,1
2537,2647,VGLL1,ENSG00000102243,0.0028083359653299504,3.5560902839678536e-08,2.8423919549622737e-07,55,1
11447,12024,CDT1,ENSG00000167513,0.002807159260624931,1.01129042230208e-08,8.660916012765501e-08,105,1
6947,7271,IL36G,ENSG00000136688,0.0028068226895162037,0.011227003326554888,0.03395881441697631,35,1
7873,8248,ITGB3BP,ENSG00000142856,0.002791087797981152,1.7966844732688558e-47,7.80663661181463e-46,667,1
4878,5086,TMPO,ENSG00000120802,0.0027870131074201627,1.0633762182494043e-62,6.330541018773077e-61,934,1
3437,3594,LUC7L3,ENSG00000108848,0.0027852191978162684,1.2104728028401652e-170,2.1341566646997374e-168,1832,1
15354,16410,OTUD6A,ENSG00000189401,0.002776888876476071,0.017508089293379277,0.049648673876183484,22,1
14313,15208,CCR4,ENSG00000183813,0.002773059572538604,0.0020610032137036933,0.007759867541369799,46,1
1459,1514,RBL1,ENSG00000080839,0.002758810545881869,4.467756845303169e-15,6.445380764396452e-14,142,1
7953,8333,LHX9,ENSG00000143355,0.0027560839943330862,0.00042239591245190293,0.0018546579144439878,58,1
4737,4939,NRDE2,ENSG00000119720,0.0027549961727846195,5.95251727328162e-33,1.8343757432418784e-31,523,1
17518,20780,ALG11,ENSG00000253710,0.0027525004783743308,0.0001189857000267641,0.0005791669221371773,95,1
89,94,MPO,ENSG00000005381,0.0027513228356838225,0.002615706783091255,0.009598078762209576,10,1
9459,9930,FUT6,ENSG00000156413,0.0027510308416433707,7.313123092300567e-05,0.00037032152725883236,103,1
9030,9475,POC5,ENSG00000152359,0.0027503465485369037,2.8327126970964192e-06,1.7953895614918748e-05,117,1
18323,25266,,ENSG00000285253,0.002743577242689432,5.824689856294492e-12,6.7297739889739e-11,207,1
15965,17134,TMA16,ENSG00000198498,0.0027431404313154675,9.132434203632187e-55,4.664409848406679e-53,862,1
13922,14737,ANKRD62,ENSG00000181626,0.002729563925463658,1.7033279366854586e-07,1.2512909073343177e-06,154,1
17997,23876,PPIAL4E,ENSG00000271567,0.0027270277945000095,2.6246195979229043e-17,4.327790013265681e-16,436,1
9294,9756,FGD5,ENSG00000154783,0.0027241375753465965,0.0006989303931317975,0.0029179876876974163,49,1
1876,1953,PPP2R3C,ENSG00000092020,0.0027238250166447455,2.8275833389591936e-36,9.291499660063759e-35,442,1
12663,13350,MFSD4B,ENSG00000173214,0.0027203410103613015,5.479551671109433e-15,7.84333016717116e-14,147,1
1740,1812,ANAPC5,ENSG00000089053,0.0027149888998148648,3.218169298586167e-86,2.646114451070671e-84,1424,1
12033,12655,CCDC144A,ENSG00000170160,0.0027081299174044815,1.0844635099162071e-11,1.2154476111139104e-10,168,1
9314,9777,APOOL,ENSG00000155008,0.0027066340430396225,1.912949022354887e-17,3.1800392814051864e-16,241,1
15276,16320,MSANTD1,ENSG00000188981,0.002705326368068827,0.00016552668933283098,0.0007837816412685245,29,1
2981,3108,CARD8,ENSG00000105483,0.0026994835631921885,1.6626952989970083e-21,3.398793868718968e-20,400,1
7319,7665,ZGRF1,ENSG00000138658,0.0026873211824783574,1.0772570988202906e-05,6.308714839977276e-05,54,1
397,414,CPS1,ENSG00000021826,0.002670764989618744,1.1865361257436687e-06,7.871319248059301e-06,56,1
7063,7394,FRS3,ENSG00000137218,0.0026521612224834307,0.001060837263024553,0.004254486451185083,42,1
17184,20023,FAM133B,ENSG00000234545,0.0026415552039539196,8.572877197209649e-61,4.943153342391073e-59,865,1
404,422,ZNF839,ENSG00000022976,0.0026397572919016794,1.7645344682244007e-06,1.1489525571506608e-05,63,1
9573,10051,CCNB2,ENSG00000157456,0.0026373679898756704,1.7119328247217517e-28,4.657270070340955e-27,481,1
1334,1385,EXOSC5,ENSG00000077348,0.0026320723474633936,9.918384260238519e-32,2.9571299804184307e-30,539,1
14083,14923,KRTAP11-1,ENSG00000182591,0.002630223281854807,5.365432929519859e-08,4.220531025125532e-07,215,1
12843,13556,PODN,ENSG00000174348,0.002629943931150058,4.144574106352395e-05,0.00021898774131786725,63,1
2515,2623,SCML2,ENSG00000102098,0.002620674789913239,0.012781026582625874,0.03792118178301425,31,1
14299,15191,CHEK2,ENSG00000183765,0.0026156605014773194,1.8968282873993496e-15,2.8139355564526275e-14,257,1
1956,2036,TLL2,ENSG00000095587,0.002612320967672164,0.00028117348518000074,0.0012770862086352473,57,1
4828,5034,GORAB,ENSG00000120370,0.0026100018705746426,1.7260105848519055e-07,1.265903039380623e-06,201,1
13217,13963,ZNF843,ENSG00000176723,0.002603515818276826,0.0005934809880335963,0.002522500555536398,34,1
16718,18598,KLRK1,ENSG00000213809,0.0026024786094504017,0.013381568923787545,0.03939698904729743,31,1
6075,6355,TTLL9,ENSG00000131044,0.002599674996665933,9.373185113998472e-05,0.00046664871640042353,44,1
13323,14086,UMODL1,ENSG00000177398,0.002597977530281499,0.0002506018340631557,0.0011487588073455057,53,1
841,874,DLX3,ENSG00000064195,0.0025947902452301335,0.006695850116266738,0.021745502609257332,37,1
9157,9605,PLEKHG4B,ENSG00000153404,0.002591609899507891,1.9403726086776313e-09,1.770083191677266e-08,101,1
17180,20019,PINLYP,ENSG00000234465,0.0025910228854955585,3.161444553273758e-07,2.2485743727241125e-06,133,1
1272,1323,WDR62,ENSG00000075702,0.002589659022909778,7.467755513122163e-10,7.102114371815767e-09,143,1
7183,7521,RSL24D1,ENSG00000137876,0.002580076510131615,0.0,0.0,6753,1
